-2.304620,-3.517459,0.000000,90.000015,81.721794,-90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.298133,-3.518415,0.000000,89.999992,81.502823,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.291644,-3.519397,0.000000,89.999977,81.284248,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.285155,-3.520405,0.000000,89.999985,81.066399,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.278664,-3.521438,0.000000,89.999992,80.848305,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.272171,-3.522496,0.000000,89.999969,80.630196,-89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.265678,-3.523581,0.000000,90.000008,80.413742,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.259183,-3.524690,0.000000,89.999977,80.196472,-89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.252687,-3.525825,0.000000,89.999992,79.980537,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.246189,-3.526986,0.000000,89.999985,79.764091,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.239690,-3.528172,0.000000,90.000008,79.549736,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.233191,-3.529383,0.000000,90.000000,79.334320,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.226689,-3.530621,0.000000,90.000008,79.118141,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.220187,-3.531883,0.000000,89.999992,78.904083,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.213683,-3.533171,0.000000,90.000015,78.689514,-90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.207178,-3.534485,0.000000,90.000000,78.476189,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.200671,-3.535824,0.000000,90.000000,78.263870,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.194164,-3.537189,0.000000,89.999977,78.050865,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.187655,-3.538579,0.000000,90.000008,77.837090,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.181145,-3.539995,0.000000,90.000000,77.626015,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.174633,-3.541436,0.000000,90.000008,77.413261,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.168121,-3.542903,0.000000,90.000000,77.202415,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.161607,-3.544395,0.000000,89.999992,76.992821,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.155091,-3.545913,0.000000,90.000015,76.782990,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.148575,-3.547456,0.000000,90.000000,76.572319,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.142057,-3.549024,0.000000,90.000023,76.363480,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.135538,-3.550619,0.000000,89.999992,76.152771,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.129017,-3.552238,0.000000,90.000008,75.944771,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.122496,-3.553884,0.000000,90.000000,75.737625,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.115973,-3.555554,0.000000,89.999992,75.529610,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.109449,-3.557251,0.000000,90.000015,75.322990,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.102923,-3.558972,0.000000,90.000000,75.116699,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.096396,-3.560720,0.000000,90.000008,74.910179,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.089868,-3.562492,0.000000,90.000008,74.703552,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.083339,-3.564291,0.000000,90.000000,74.498878,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.076808,-3.566115,0.000000,89.999992,74.293739,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.070276,-3.567964,0.000000,90.000000,74.090591,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.063743,-3.569839,0.000000,89.999985,73.886345,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.057209,-3.571739,0.000000,90.000000,73.683861,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.050673,-3.573665,0.000000,90.000008,73.480568,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.044136,-3.575616,0.000000,90.000015,73.277733,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.037598,-3.577593,0.000000,90.000000,73.076027,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.031059,-3.579595,0.000000,89.999992,72.875938,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.024518,-3.581623,0.000000,90.000008,72.673706,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.017976,-3.583677,0.000000,90.000015,72.475975,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.011432,-3.585755,0.000000,90.000000,72.274345,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-2.004888,-3.587860,0.000000,90.000023,72.075073,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.998342,-3.589990,0.000000,90.000000,71.877274,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.991795,-3.592145,0.000000,90.000000,71.679070,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.985246,-3.594326,0.000000,90.000000,71.481003,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.978696,-3.596533,0.000000,89.999992,71.284531,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.972146,-3.598764,0.000000,89.999992,71.087921,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.965593,-3.601022,0.000000,90.000000,70.892830,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.959040,-3.603305,0.000000,90.000000,70.696701,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.952485,-3.605613,0.000000,90.000000,70.500710,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.945929,-3.607947,0.000000,90.000008,70.306808,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.939371,-3.610307,0.000000,89.999992,70.113228,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.932813,-3.612692,0.000000,90.000000,69.921814,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.926253,-3.615102,0.000000,90.000000,69.727867,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.919692,-3.617538,0.000000,90.000000,69.535789,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.913129,-3.619999,0.000000,90.000000,69.343468,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.906565,-3.622487,0.000000,90.000000,69.152214,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.900000,-3.624999,0.000000,90.000008,69.011101,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.250000,-3.875000,0.000000,90.000000,69.010468,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.243443,-3.877509,0.000000,90.000000,69.157669,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.236902,-3.879986,0.000000,89.999992,69.353226,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.230378,-3.882432,0.000000,89.999992,69.550407,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.223870,-3.884845,0.000000,90.000008,69.751190,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.217379,-3.887227,0.000000,90.000000,69.950935,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.210905,-3.889577,0.000000,90.000000,70.152809,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.204447,-3.891895,0.000000,90.000008,70.357422,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.198005,-3.894181,0.000000,90.000000,70.562981,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.191581,-3.896435,0.000000,90.000000,70.769135,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.185172,-3.898658,0.000000,89.999992,70.977585,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.178781,-3.900848,0.000000,90.000000,71.188126,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.172406,-3.903007,0.000000,89.999992,71.400322,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.166048,-3.905134,0.000000,89.999992,71.613731,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.159706,-3.907228,0.000000,89.999985,71.828400,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.153380,-3.909292,0.000000,89.999992,72.045364,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.147072,-3.911323,0.000000,90.000000,72.263313,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.140780,-3.913322,0.000000,90.000000,72.484352,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.134504,-3.915289,0.000000,89.999985,72.707764,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.128245,-3.917224,0.000000,90.000000,72.928108,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.122003,-3.919128,0.000000,89.999985,73.154594,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.115777,-3.921000,0.000000,90.000000,73.381897,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.109568,-3.922839,0.000000,89.999992,73.611412,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.103375,-3.924647,0.000000,90.000000,73.840363,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.097199,-3.926423,0.000000,90.000000,74.073906,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.091040,-3.928167,0.000000,89.999992,74.308884,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.084897,-3.929879,0.000000,89.999985,74.543152,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.078771,-3.931560,0.000000,90.000015,74.781113,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.072661,-3.933208,0.000000,90.000000,75.021019,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.066568,-3.934825,0.000000,90.000000,75.261345,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.060491,-3.936409,0.000000,89.999992,75.505318,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.054431,-3.937962,0.000000,90.000000,75.751877,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.048388,-3.939483,0.000000,90.000008,75.998390,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.042361,-3.940972,0.000000,89.999977,76.246933,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.036351,-3.942429,0.000000,90.000008,76.499062,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.030357,-3.943854,0.000000,90.000000,76.749878,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.024380,-3.945248,0.000000,89.999992,77.004585,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.018420,-3.946609,0.000000,90.000000,77.262436,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.012476,-3.947939,0.000000,89.999985,77.522240,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.006548,-3.949236,0.000000,90.000015,77.781387,90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.000638,-3.950502,0.000000,89.999977,78.044006,89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.994744,-3.951736,0.000000,90.000015,78.309105,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.988866,-3.952938,0.000000,89.999992,78.575417,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.983005,-3.954108,0.000000,89.999992,78.843201,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.977161,-3.955247,0.000000,89.999992,79.114487,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.971333,-3.956353,0.000000,89.999977,79.388000,89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.965521,-3.957428,0.000000,89.999985,79.661621,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.959727,-3.958470,0.000000,90.000000,79.939575,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.953949,-3.959481,0.000000,90.000000,80.217728,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.948187,-3.960460,0.000000,89.999977,80.498421,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.942442,-3.961407,0.000000,90.000015,80.781921,90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.936714,-3.962322,0.000000,90.000008,81.066376,90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.931002,-3.963205,0.000000,90.000031,81.353394,90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.925307,-3.964057,0.000000,89.999985,81.644165,89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.919628,-3.964876,0.000000,90.000023,81.935173,90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.913966,-3.965664,0.000000,90.000015,82.228554,90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.908321,-3.966419,0.000000,89.999969,82.525009,89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.902692,-3.967143,0.000000,90.000000,82.822090,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.897079,-3.967835,0.000000,89.999969,83.122658,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.891484,-3.968495,0.000000,89.999992,83.424934,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.885904,-3.969123,0.000000,90.000000,83.729080,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.880342,-3.969719,0.000000,89.999954,84.036118,89.999962,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.874796,-3.970284,0.000000,89.999977,84.343552,89.999962,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.869267,-3.970816,0.000000,90.000053,84.655289,90.000038,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.863754,-3.971317,0.000000,90.000008,84.969543,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.858257,-3.971785,0.000000,90.000069,85.284164,90.000061,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.852778,-3.972222,0.000000,90.000000,85.600739,90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.847315,-3.972627,0.000000,90.000000,85.921776,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.841868,-3.973000,0.000000,90.000008,86.243706,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.836438,-3.973341,0.000000,90.000053,86.568001,90.000031,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.831025,-3.973651,0.000000,90.000038,86.891968,90.000053,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.825628,-3.973928,0.000000,90.000069,87.221802,90.000069,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.820248,-3.974174,0.000000,89.999947,87.552795,89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.814884,-3.974387,0.000000,89.999924,87.886314,89.999939,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.809537,-3.974569,0.000000,90.000061,88.223038,90.000092,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.804207,-3.974719,0.000000,89.999741,88.558968,89.999809,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.798893,-3.974837,0.000000,89.999886,88.898369,89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.793596,-3.974923,0.000000,89.999809,89.239731,89.999870,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.788315,-3.974977,0.000000,89.999825,89.584099,89.999741,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.783051,-3.974999,0.000000,0.000000,89.931473,180.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.777803,-3.974990,0.000000,-89.999786,89.720932,-90.000084,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.772572,-3.974948,0.000000,-89.999664,89.370369,-89.999710,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.767358,-3.974875,0.000000,-89.999916,89.017418,-89.999969,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.762160,-3.974770,0.000000,-90.000137,88.661331,-90.000191,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.756979,-3.974633,0.000000,-90.000076,88.305229,-90.000099,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.751814,-3.974464,0.000000,-90.000145,87.946144,-90.000122,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.746666,-3.974263,0.000000,-89.999947,87.585159,-89.999962,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.741535,-3.974030,0.000000,-90.000061,87.221031,-90.000076,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.736420,-3.973766,0.000000,-89.999969,86.854523,-89.999939,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.731321,-3.973469,0.000000,-90.000015,86.486984,-90.000046,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.726240,-3.973141,0.000000,-90.000000,86.117584,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.721174,-3.972780,0.000000,-89.999977,85.744858,-89.999954,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.716126,-3.972388,0.000000,-90.000008,85.370010,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.711094,-3.971964,0.000000,-90.000038,84.994019,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.706078,-3.971508,0.000000,-89.999985,84.616966,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.701080,-3.971020,0.000000,-89.999992,84.235336,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.696097,-3.970501,0.000000,-89.999962,83.852539,-89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.691132,-3.969949,0.000000,-89.999954,83.468231,-89.999969,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.686183,-3.969366,0.000000,-89.999977,83.082809,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.681250,-3.968750,0.000000,-89.999992,82.791893,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.193750,-3.906251,0.000000,-90.000031,82.614571,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.188835,-3.905607,0.000000,-90.000008,82.374763,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.183937,-3.904937,0.000000,-90.000000,82.053642,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.179058,-3.904242,0.000000,-89.999969,81.730820,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.174196,-3.903522,0.000000,-89.999985,81.406250,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.169352,-3.902776,0.000000,-89.999992,81.080688,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.164526,-3.902004,0.000000,-89.999985,80.751228,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.159718,-3.901207,0.000000,-89.999992,80.420921,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.154927,-3.900384,0.000000,-89.999977,80.090332,-89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.150155,-3.899536,0.000000,-90.000008,79.756691,-90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.145400,-3.898663,0.000000,-89.999985,79.420631,-89.999985,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.140664,-3.897763,0.000000,-90.000015,79.082024,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.135945,-3.896839,0.000000,-90.000015,78.742981,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.131244,-3.895889,0.000000,-90.000000,78.403488,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.126560,-3.894913,0.000000,-90.000008,78.060410,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
